,0,1,2,3,4,5,6,7,8
30,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
31,0.4327933656785018,-0.4736736092984604,2.301728820789,-1.5661069258891576,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
32,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
33,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
34,0.4327933656785018,-0.4736736092984604,1.0060617003323709,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
35,0.4327933656785018,-0.4736736092984604,0.39858208016340624,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
36,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
37,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
38,1.340131927606843,-0.4736736092984604,-0.2859972841804228,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
39,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,0.8273772438659699,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
40,0.4327933656785018,-0.4736736092984604,-0.4576454924460446,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
41,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
42,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
43,0.4327933656785018,2.0089333664952354,0.18876253192945994,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
44,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
45,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
46,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
47,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
48,1.340131927606843,-0.4736736092984604,-0.21191774308354583,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
49,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
50,3.1548090514635256,0.7676298785983874,0.1506737441786005,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
51,-0.47454519624983954,-0.4736736092984604,-0.4913710934835715,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
52,0.4327933656785018,-0.4736736092984604,0.8964967865378598,-1.5661069258891576,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
53,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
54,-0.47454519624983954,0.7676298785983874,0.5995101505357573,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
55,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
56,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
57,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
58,0.4327933656785018,2.0089333664952354,-0.08968408411123653,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
59,4.0621476133918675,2.0089333664952354,0.2958951755118318,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
60,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
61,-0.47454519624983954,-0.4736736092984604,0.962353321387736,-1.5661069258891576,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,-1.6147097105649404
62,0.4327933656785018,-0.4736736092984604,1.0323213593611125,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
63,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
64,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
65,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
66,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
67,-0.47454519624983954,-0.4736736092984604,-0.4841568350646187,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
68,3.1548090514635256,2.0089333664952354,-0.4888542575852486,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
69,1.340131927606843,-0.4736736092984604,-0.47400492578514347,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
70,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
71,4.0621476133918675,2.0089333664952354,0.2958951755118318,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
72,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
73,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
74,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
75,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
76,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
77,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
78,-0.47454519624983954,2.0089333664952354,-0.06451572512800753,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
79,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
80,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
81,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
82,-0.47454519624983954,-0.4736736092984604,-0.49162277707340374,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
83,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
84,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
85,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
86,0.4327933656785018,3.250236854392083,0.04370821849987721,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
87,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
88,2.2474704895351842,2.0089333664952354,4.647001076532463,-1.5661069258891576,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
89,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
90,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
91,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
92,0.4327933656785018,-0.4736736092984604,0.5833178351003071,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
93,0.4327933656785018,2.0089333664952354,-0.23415046467497105,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
94,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
95,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
96,-0.47454519624983954,-0.4736736092984604,0.0493298231623713,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
97,-0.47454519624983954,0.7676298785983874,0.6272778976347743,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
98,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
99,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
100,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
101,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
102,-0.47454519624983954,0.7676298785983874,0.907737982394129,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
103,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
104,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
105,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
106,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
107,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
108,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
109,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
110,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
111,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.8273772438659699,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
112,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
113,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
114,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,0.8273772438659699,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
115,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
116,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
117,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
118,-0.47454519624983954,0.7676298785983874,4.335332226633905,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
119,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
120,1.340131927606843,-0.4736736092984604,0.8314778546749452,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
121,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
122,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
123,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
124,-0.47454519624983954,0.7676298785983874,0.907737982394129,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
125,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
126,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
127,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
128,0.4327933656785018,0.7676298785983874,-0.19824427701513722,0.8273772438659699,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
129,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
130,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.8273772438659699,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
131,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
132,0.4327933656785018,-0.4736736092984604,-0.35646868933346404,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
133,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.3693648410115938,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
134,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
135,-0.47454519624983954,-0.4736736092984604,-0.3454791770670269,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
136,-0.47454519624983954,2.0089333664952354,-0.11921562980779811,-1.5661069258891576,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
137,0.4327933656785018,-0.4736736092984604,0.4207302360686478,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
138,-0.47454519624983954,-0.4736736092984604,-0.4628462821463391,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
139,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
140,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,0.8273772438659699,1.3555735383351193,-1.3555735383351195,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
141,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
142,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
143,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
144,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
145,0.4327933656785018,0.7676298785983874,0.09152810056801232,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
146,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
147,1.340131927606843,2.0089333664952354,0.04370821849987721,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
148,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
149,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
150,-0.47454519624983954,-0.4736736092984604,-0.39623469652696586,-0.3693648410115938,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
151,0.4327933656785018,-0.4736736092984604,0.6925485130875209,-1.5661069258891576,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
152,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
153,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
154,-0.47454519624983954,-0.4736736092984604,-0.5011867534870308,0.8273772438659699,-0.7376951317802901,0.7376951317802901,-0.4820426798824101,-0.3075623426146228,0.6193063641452488
155,-0.47454519624983954,0.7676298785983874,0.5874293382238074,-1.5661069258891576,-0.7376951317802901,0.7376951317802901,2.0745051044939435,-0.3075623426146228,-1.6147097105649404
156,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,0.8273772438659699,1.3555735383351193,-1.3555735383351195,-0.4820426798824101,3.2513733362117265,-1.6147097105649404
